timestamp,icao24,latitude,longitude,velocity
1547424030,ad6ec5,26.23695373535156,-97.23517076024469,222.9555427105516
1547424030,ab48cc,44.83748613777807,-93.21175924161582,101.54373975665708
1547424030,a602ab,32.853264242915785,-117.40119155572384,147.23617357978702
1547424030,78124f,27.116213006488348,119.23747136042668,277.23233943280457
1547424030,740822,25.154708862304688,55.242563883463546,216.60536176618348
1547424030,44d1d1,50.47705698821504,5.57697193042652,181.254471456722
1547424030,71c024,36.366049556408896,140.53775219207114,170.796182763303
1547424030,abcf2f,40.43997554455773,-95.69996920498936,228.08674066492972
1547424030,7380c0,40.60318769034693,-73.49241776899856,147.85321037861416
1547424030,a5686a,35.61177062988281,-84.64485168457031,157.59964861767173
1547424030,a4077d,44.57890319824219,-92.2900608607701,206.4670859615451
1547424030,ada521,34.20263671875,-101.49046605947063,193.94607028527204
1547424030,a0a91e,37.05613992981991,-104.42236195439878,285.71610275371955
1547424030,adb9d2,47.588397527145126,-122.01472355769232,57.031401982429294
1547424030,ac77d3,33.49689548298464,-77.18428008410393,202.576002216028
1547424030,a8522b,34.297500868975106,-117.78688430786131,219.0184535348276
1547424030,ad4304,32.899200439453125,-97.02756958007814,44.038329513148064
1547424030,7c7a3e,-28.156236551575773,152.7281099207261,217.3031186007021
1547424030,4243fc,44.19883598715572,2.870312202267531,227.9195939579565
1547424030,3965b1,46.413419044623936,-71.52079010009766,247.361451839698
1547424030,abb595,40.16401387877383,-106.73573580655184,227.48432141740423
1547424030,47c5c7,34.771087646484375,-77.33792051977042,235.7259651926866
1547424030,a3b88e,32.43741310248941,-96.5565397301499,132.41312880624793
1547424030,a23200,31.79512023925781,-97.21329345703124,208.5453439993477
1547424030,a06ec9,35.40400100966631,-120.16384043592086,200.65426428490863
1547424030,8681b6,33.0654493428893,134.26161785514986,162.0457770596751
1547424030,a73348,31.484628451072563,-85.6966552734375,251.97570050602343
1547424030,a93997,37.486358642578125,-85.618441967254,211.025530781394
1547424030,abb995,38.73886367021981,-85.3585205078125,222.8207752399734
1547424030,a85ff5,40.24726867675781,-73.80810546875,134.77352817037584
1547424030,ad52b5,41.765876382084215,-71.44134521484375,103.38276658929844
1547424030,a008eb,40.62789916992188,-99.53271484375,234.28392023953845
1547424030,a099ad,33.66764909130032,-116.61100387573242,158.27829249146507
1547424030,4baa8a,33.128248311705505,30.948598433514032,231.13196611352907
1547424030,76cee2,-36.73641916048729,143.79087407538233,195.933613954344
1547424030,78023d,54.27171610169491,22.37842335420496,260.45299364787405
1547424030,06a10b,25.635386321504235,52.29694294479658,214.1551962032788
1547424030,aa1be0,38.80021951966366,-76.536376953125,134.62518838795197
1547424030,a4278e,39.03949802204714,-78.710693359375,215.3776192575976
1547424030,4008f6,36.90467834472656,-113.92518388464094,281.0098257647612
1547424030,ab8031,34.68528100999735,-87.7617073059082,288.6562658237143
1547424030,7813bc,-19.6730222540387,147.58019464666194,254.34352764614889
1547424030,780b2c,27.42864990234375,119.92121282613503,277.931674039373
1547424030,7c4522,-26.59827280852756,153.08233407827524,2.57222
1547424030,4ca27a,55.93633102158368,3.753633499145508,214.10761268208412
1547424030,a728a7,38.33294677734375,-105.5488683822307,201.6856690451833
1547424030,851c64,35.51600569385593,139.76502763464097,161.88074015085442
1547424030,800d01,13.895051600569383,77.85731265419408,208.23483226434232
1547424030,abedc8,33.1087646484375,-111.78358154296872,164.78437139065062
1547424030,0d09ec,-23.331003997285507,-46.5069580078125,113.51507327224304
1547424030,a2e646,36.96066129005561,-76.64355070694631,219.41926153948685
1547424030,a8955e,35.04596774860964,-85.81701278686523,266.7500037113805
1547424030,ab52a2,41.38535839016154,-82.31781005859375,230.1215602232808
1547424030,4851b0,53.65075580144333,57.049497716567096,269.3432470675159
1547424030,ad2095,29.55587613380561,-92.47090059168198,213.8880972029021
1547424030,a94b08,40.890601206634,-97.43193886496806,217.0179437815112
1547424030,ac2bd6,30.7086181640625,-98.3892463235294,208.9434429574273
1547424030,862dd8,35.04304504394531,136.2272176937181,190.28378845814368
1547424030,4cafb6,40.05693054199219,17.9244384765625,254.2103046346243
1547424030,a4b5b6,35.09417724609375,-108.09414610570788,170.40525555695476
1547424030,888152,58.808650647179554,63.12744140625,227.83307062017687
1547424030,a94156,44.66449802204714,-94.28299322360895,175.7261186266529
1547424030,a9db95,33.08464050292969,-117.1869873046875,41.55548586062254
1547424030,4bb14b,41.04144287109375,28.80682373046875,112.24432462275892
1547424030,a046f2,40.18089294433594,-80.4765625,235.51086749673487
1547424030,4ba919,33.1444484904661,32.27547781808036,247.141489082
1547424030,ac1de6,46.19261169433594,-119.01442364948552,72.39782676322874
1547424030,abba2b,39.59687805175781,-104.86283012058423,40.67036921519155
1547424030,a3571c,40.69061279296875,-91.00287697531962,239.4928830873677
1547424030,42425d,55.234954833984375,59.03875014361213,234.7308249145862
1547424030,a76f48,39.96881103515625,-95.57073974609376,259.2864106095592
1547424030,a12fda,42.22101761122881,-102.799072265625,240.68118355599967
1547424030,894065,24.46929931640625,54.6002197265625,70.79355082172692
1547424030,acdf9a,41.11209675417108,-111.88601407137784,216.4641956271956
1547424030,abc14d,33.240625413797666,-80.91268111248405,226.5855735403496
1547424030,7c5e42,-38.92185974121094,146.40327121900475,148.85577373555788
1547424030,896303,22.79709638175317,46.73502604166667,221.9424938986178
1547424030,a44240,43.103275622351696,-93.02830287388394,234.2166979955512
1547424030,a04f49,39.14801128840042,-80.72076416015625,212.8679509699602
1547424030,0d05ce,19.43304546808792,-99.2058937766335,101.65835192020214
1547424030,ad7634,32.80592061705509,-109.6755047233737,259.4399798954642
1547424030,a178ae,38.540130615234375,-91.00298010784644,181.52001812489203
1547424030,ad3098,34.18748474121094,-112.49400236168684,227.57330322995864
1547424030,3965a3,39.54048156738281,-120.63053960385528,250.54901650809128
1547424030,abdcfd,30.007232666015625,-95.1873779296875,85.397704
1547424030,a0a457,38.7495706849179,-121.98785400390624,216.3902147057564
1547424030,a575a2,41.23860168457031,-72.6275634765625,66.43502010311333
1547424030,c05f0a,50.13592529296875,-116.88173796001234,229.8735896018493
1547424030,a6d3f2,34.82493772345074,-116.52236938476562,257.30892634792906
1547424030,a0c80b,38.90575344279661,-121.1700439453125,130.36157131114203
1547424030,a60c09,30.177566528320312,-92.92187859030332,280.4474845488584
1547424030,abdc91,30.91417732885328,-94.03192749023437,187.8178610716708
1547424030,a55b7a,35.29119873046875,-110.55261611938477,203.6373143770333
1547424030,ab5e9b,27.8104248046875,-82.54743468086673,109.23670510631472
1547424030,47c1c2,43.20638882911811,-68.11131068638394,268.015449653042
1547424030,a81abe,26.418685913085938,-80.66276118440447,207.2040960362916
1547424030,a88711,32.458175400556144,-110.37280024314413,97.76737189116272
1547424030,4951ed,36.68972726595604,-10.61004638671875,245.6651899398314
1547424030,ab0351,40.18927001953125,-76.14349365234375,195.9518479070728
1547424030,800b9c,25.1590576171875,51.61539713541667,135.251818392617
1547424030,a7fde4,35.48460388183594,-118.7380027770996,234.14041410018447
1547424030,a8492b,47.27877859341896,-122.32234074519232,82.9835008306996
1547424030,a2ce12,39.3314208984375,-101.02269048276156,223.0961602055532
1547424030,a6ab93,32.72952839479608,-88.3091144172513,185.0919182163988
1547424030,7c6d7f,-21.04408264160156,147.52501331676137,250.29960773484964
1547424030,a262ad,43.07221984863281,-106.20400362236552,239.6342882864604
1547424030,a66be6,48.00173484672934,-122.04225980318512,47.663174133742125
1547424030,e48986,-22.60776843054822,-42.961934407552064,192.02617222014004
1547424030,a2e235,39.25895690917969,-78.16700810971469,204.0793577193253
1547424030,e072d4,-23.414239398503696,-44.011739095052064,160.80387162544588
1547424030,a69d67,32.16671183957892,-116.69296576052297,157.7364498870276
1547424030,7c12c4,-33.035888671875,151.64489135742187,80.27469630482861
1547424030,424372,58.86544437731727,33.24652310075431,222.5278053016717
1547424030,06a0e5,25.748415154925848,52.45391269899764,225.87606889059143
1547424030,adcde9,35.03485107421875,-83.7817943339445,78.50961554215789
1547424030,8006e1,14.509140014648438,79.16975350215517,258.87525443799075
1547424030,7c79d0,-31.087910280389337,150.8455810546875,2.6231599946507265
1547424030,ab9628,32.838958740234375,-97.01026611328126,67.9241435995176
1547424030,a50cb7,29.54623982057733,-95.16125847311582,95.3319006656756
1547424030,ad4fe1,34.12586276814089,-94.13045883178712,187.1968339045769
1547424030,c05737,49.23298645019531,-123.44625619741588,57.417573974761
1547424030,ac79c7,28.31703186035156,-99.09319364107569,222.9685995453117
1547424030,a278f3,40.8390678793697,-73.24996948242188,221.85900754726856
1547424030,4b1a01,41.04849243164063,-4.77996826171875,225.4298069171305
1547424030,4ca745,52.05489853681144,0.6326555524553572,135.1500296155325
1547424030,345659,42.254814535884535,-5.306524232376432,210.40948270547747
1547424030,841e00,40.7503858663268,140.26232632723722,222.12188329677903
1547424030,7c5351,-31.804916381835938,115.85429077148436,155.073083242846
1547424030,4243a3,56.01230427370233,37.814598083496094,101.34677368702054
1547424030,e48b4f,-24.12225238347457,-47.870696445681006,121.478519091333
1547424030,ab3014,41.11949157714844,-73.68658447265625,97.70915485998262
1547424030,4a0661,41.18394470214844,9.31781005859375,213.3262248071056
1547424030,a56dc6,38.60549150887182,-121.20697021484376,87.98346095845515
1547424030,a02b1d,36.07292175292969,-113.89348983764648,164.12053690984158
1547424030,aae73b,37.7210455425715,-105.52075593367866,206.3330928037542
1547424030,ad7a22,40.115020751953125,-111.777099609375,30.97363040746112
1547424030,a000d4,29.265838623046875,-91.98878948505109,172.58733660563763
1547424030,34218a,39.21125793457031,-6.639802352241816,249.5345078002601
1547424030,abbb24,39.570098876953125,-91.10436480978262,208.1464836424312
1547424030,a68e7c,28.782550359176376,-81.27190085018384,226.26765368995896
1547424030,7c6c32,-34.20625848285226,151.34450912475586,124.10155156137408
1547424030,4075f3,48.99087679588188,-4.440717195209743,208.79646296080816
1547424030,a3ff4e,41.790968038268005,-79.327357092569,246.08766296189089
1547424030,a603b0,34.07624816894531,-78.65538305165813,273.2724397395254
1547424030,70203e,24.29319220074153,54.96377045253538,151.1318800173626
1547424030,a3c259,37.29927062988281,-80.46304905668217,201.47560710140493
1547424030,a14f95,28.088287353515625,-83.86001586914062,203.47349543404525
1547424030,a8ebca,35.7930908203125,-106.91373825073242,185.43190890592373
1547424030,a48dea,41.88340759277344,-87.82352100719106,174.3244182355712
1547424030,a3a9b7,33.28801559189618,-92.38857347138072,289.2461104070684
1547424030,407505,40.36112769175384,23.68569634177468,192.1136687001192
1547424030,a2edb4,33.916703563625525,-109.81670379638672,244.27207457593613
1547424030,a49441,37.56546796378443,-77.82589456309444,213.5165720678292
1547424030,a7136d,40.82645222292108,-74.42844044078481,167.68822810710358
1547424030,e4908a,-31.585006713867188,-64.97842227711396,203.57492270486964
1547424030,a27706,39.283385195974574,-97.53125,222.3356501624689
1547424030,aa9ef9,34.39986923993644,-120.28484344482422,196.95211563337807
1547424030,a6ec95,35.991723012116,-112.9436606549202,256.2184197419698
1547424030,a85d00,30.76674639168432,-97.03641357421871,248.5483359498544
1547424030,896209,24.012222290039062,55.849202473958336,239.2607091548098
1547424030,a09961,39.25465393066406,-78.17823327105975,221.8041279777688
1547424030,ac0048,39.15755449715307,-103.8948974609375,219.71637645086395
1547424030,ac2eaa,35.429977158368644,-112.57818993101728,260.7586677042192
1547424030,a014ff,23.84964247881356,-109.68978018130896,167.37228203632046
1547424030,a9acb8,46.15869140625,-95.87862340415391,224.09749875212788
1547424030,ac0b61,35.357666015625,-115.7270050048828,207.1830202440713
1547424030,a841bd,36.462831658832094,-119.63550324135636,243.79218371565227
1547424030,c035bf,40.56873903436176,-74.08617886629975,78.20225670704579
1547424030,ad6f0f,40.49695548364672,-86.92257967862218,224.21497456717296
1547424030,a826f5,39.91374206542969,-110.27359672214676,231.21038724438225
1547424030,7705c4,7.153822042174258,79.86274456155711,64.20665077740368
1547424030,a9607d,43.17896956104343,-87.98577444893976,233.57173977757705
1547424030,50011f,49.883056640625,-63.05060938784953,233.63801484418812
1547424030,ac2c23,35.327469130693856,-95.22423277509972,260.4824595872617
1547424030,3430c3,40.112806417174255,-3.522553877397001,125.30698498742552
1547424030,aa1a4b,33.29205322265625,-95.99705200195314,141.06275865542108
1547424030,ab35cb,30.44856184619968,-90.1103576660156,204.05212284293592
1547424030,c07f08,50.45024289923199,-104.76436305690456,212.28841926121112
1547424030,acc3b4,37.99030368610964,-92.33961022418475,192.8424058351879
1547424030,a2d905,30.79779052734375,-101.51356416590072,64.8301504186811
1547424030,7503d7,1.2555138539459745,103.83751704775054,243.93814871414412
1547424030,8681b0,40.980586682335804,140.84503867409447,236.46635445473493
1547424030,a33d62,33.04563903808594,-96.4077209472656,197.2059191461477
1547424030,aa56d5,35.90519714355469,-78.76922607421875,81.2528429436574
1547424030,e48f03,-21.02196644928496,-46.52205588600852,201.9767681332177
1547424030,a02443,35.28753662109375,-80.98062515258789,123.85392884354066
1547424030,a7d5cc,33.86838234077066,-112.09539413452148,49.40805451695568
1547424030,88516d,42.609542588056144,32.538948946220934,269.5357649208992
1547424030,a267f8,33.74143981933594,-118.3865418726084,51.741917207809145
1547424030,73806f,41.23027038574219,-0.910888671875,234.4538669422544
1547424030,aa4dd2,36.49118041992188,-81.11034393310547,186.60423460712497
1547424030,508404,43.83116641287076,29.919498988560267,236.83037315910283
1547424030,c07fbf,52.67767437433792,-104.96981375558032,254.3648576617491
1547424030,a44777,30.326980590820312,-97.52121869255518,72.06807786249054
1547424030,abad6c,35.03786765922934,-93.54995727539062,276.78808334588626
1547424030,a3a8ef,34.468487238479874,-116.9977569580078,167.4536951364365
1547424030,5100fc,53.554595947265625,57.60893031529018,211.56349224286515
1547424030,a78e09,33.39564514160156,-107.35779418945312,203.86592047752012
1547424030,a1373d,37.132578704316735,-78.13524329144019,261.5895890410443
1547424030,7c6bbc,-34.002410888671875,151.1905405472736,77.39433412876609
1547424030,800440,27.50006103515625,76.3494873046875,237.615775049771
1547424030,71bc23,34.16482699119438,-119.6945571899414,225.21251380399448
1547424030,a28812,43.16835565082097,-86.1078316824777,215.08743067905772
1547424030,e484fa,-3.179052320577341,-41.349887190193954,222.8896533792507
1547424030,3c4aad,36.07658386230469,-115.12962341308594,10.815565730839603
1547424030,a8de7d,43.463496838585804,-88.53012084960938,236.09448837989856
1547424030,a9cdcb,34.652252197265625,-112.41810701331312,29.64643960681714
1547424030,c06358,42.28074413234904,-82.80325246411701,110.8731255568186
1547424030,7c6d76,-32.02510070800781,116.223486328125,146.73111696389375
1547424030,add6ca,33.78919698424259,-110.97976684570312,93.82787276821873
1547424030,7c6c9f,-26.52346336235433,153.24876638559195,107.40427737655504
1547424030,a2919a,47.3214111328125,-122.319580078125,93.1157851051777
1547424030,896197,25.20684814453125,55.623321533203125,145.37025980753285
1547424030,a4df56,43.9986613645392,-85.66491263253351,233.12942450921568
1547424030,a1dfa2,30.42537883176642,-97.64291381835938,82.25475344235032
1547424030,a36980,37.56881972490731,-119.57746422809105,223.17621917084983
1547424030,ac7b8a,29.92098999023437,-95.21161247702209,139.47505692646868
1547424030,aaed7f,38.2167337708554,-90.364817743716,77.48831427923548
1547424030,adde1e,38.23670468087924,-86.22225554093069,223.62638663972228
1547424030,e80436,4.696208953857422,-74.13632409047271,80.76934634007137
1547424030,7c79d1,-31.09335689221399,150.82695922851562,62.33269806727137
1547424030,a74992,38.02312301377118,-78.14199032990831,215.7385793570604
1547424030,a715d5,26.08900451660156,-81.45149662809553,193.1660154614561
1547424030,a481c9,32.793182373046875,-116.78131713867188,78.17179290991245
1547424030,e94130,-17.58636474609375,-65.97444233141448,96.25740774637222
1547424030,a3db99,28.26416015625,-83.14500661996692,196.47787597824507
1547424030,7c7afc,-31.10974327992585,150.88743896484377,58.89204279720037
1547424030,7c2e45,-36.64694575940149,144.03058640500333,187.0037551926261
1547424030,4baa50,27.72628008309057,49.52140221228967,213.1524699699576
1547424030,758502,25.50801086425781,120.16515096028648,203.82437480311788
1547424030,c820f4,-40.48913470769333,173.52068814364347,235.8073478440577
1547424030,424548,41.70871023404396,44.43190463753634,225.89715799920128
1547424030,a27f07,40.254913330078125,-101.42645263671876,224.0408049766
1547424030,394a15,52.5263671875,11.31744384765625,246.85808551646707
1547424030,a875da,41.99977111816406,-71.05289112437856,266.7261913532733
1547424030,a99b83,40.92965853416313,-78.09912248091263,225.5647755111511
1547424030,738054,39.2384033203125,15.684774647588316,240.5623976227861
1547424030,aa7030,31.52142333984375,-95.56640625,210.442811713137
1547424030,740737,33.15906589314089,33.43262964365434,261.06449072642647
1547424030,ad7701,38.091796875,-106.54394920836104,268.0332232156513
1547424030,a86671,26.070300603317,-80.14927790715143,52.987732
1547424030,a86061,39.29344047934322,-94.53912353515624,136.69116876009804
1547424030,a24fb8,39.19572733216366,-78.68316650390625,200.16896386129145
1547424030,a88462,29.80390645689884,-96.02659337660845,201.30805705795785
1547424030,780a6c,15.2751857951536,121.0142571585519,204.137705933408
1547424030,abca08,42.15528585143008,-80.01955963844472,258.68401047810744
1547424030,7584fb,22.851104736328125,121.54294655539772,229.5250582307129
1547424030,aaa5dc,37.044501870365465,-113.99318529211956,241.92327362804485
1547424030,424591,56.25330520888506,56.23978614807129,246.94383735075692
1547424030,a19e61,40.21577996722722,-121.37283325195312,220.1555870287353
1547424030,7c52fa,-25.31073101496293,152.10348453161853,179.88776019984516
1547424030,a0339f,40.58074951171875,-74.23568032004619,82.85583383074388
1547424030,aa74ad,39.79847717285156,-77.91450168775475,211.8916088010407
1547424030,a78605,34.66214454780191,-87.39280700683594,289.2552600009216
1547424030,a1933c,33.4361572265625,-115.77650756835936,253.9759541754244
1547424030,7c4884,-37.85665221133473,144.75209775178328,60.03144884928992
1547424030,ab0a2f,32.80480336334745,-115.88530248525193,56.074396
1547424030,a1e2dc,30.57644084348517,-96.47352905273436,88.1862659781066
1547424030,4006ac,40.46580505371094,-73.137939453125,191.19607306976107
1547424030,4ca979,42.1629638671875,-4.13941123268819,226.514898336696
1547424030,ae0134,13.85321044921875,120.90558282260236,181.3187051972841
1547424030,a9a7d0,35.31449890136719,-89.90713119506836,281.77352261356685
1547424030,3c5429,42.68206787109375,-2.589527476917624,176.45729164797302
1547424030,49d2ee,49.553558349609375,13.760809647409538,188.4438637299408
1547424030,86789e,35.23129220736229,136.48747870262633,205.82518056913267
1547424030,7c752d,-31.96458202297407,149.15285694355867,252.64229087216
1547424030,c04893,49.18299865722656,-123.8655677208534,59.64888889245452
1547424030,e490d3,-22.985366821289062,-47.03936212713069,120.92170094637272
1547424030,c00734,30.168685913085938,-80.83277085248164,206.48118544626053
1547424030,76aa75,8.529207908501059,115.29076411806304,243.5456354509737
1547424030,a6ec52,34.25495212360964,-115.26397705078124,217.7289649862553
1547424030,a8b426,29.31610107421875,-90.7315943791316,226.8394719405848
1547424030,4840df,45.30029296875,-73.77607073102678,250.6039376119257
1547424030,abfe8c,35.656494140625,-107.75642395019533,170.64038463405802
1547424030,a1c2f1,35.379700741525426,-83.3201371862533,182.9230052769522
1547424030,c077bf,41.98392706402277,-85.9381884197856,216.80320615179852
1547424030,4242bb,55.29437255859375,60.60567519244026,251.07239012140445
1547424030,7808e2,54.70523071289063,88.21617575252758,243.4315088379071
1547424030,48418d,32.8368313029661,33.79568294602998,213.3907262836928
1547424030,a8bd6a,41.011138916015625,-73.76904296875,199.25393048185063
1547424030,aaa0d1,39.21658273470604,-76.1529541015625,230.5059328704774
1547424030,a4e550,41.58809338585805,-87.24377299464027,196.3161713102872
1547424030,8678c0,33.70220947265625,133.10457813496492,296.3684156937128
1547424030,c036b1,49.15818786621094,-122.92461688701924,88.69497957081674
1547424030,a05ab7,39.21574401855469,-90.86929321289062,211.9665355564165
1547424030,7c6714,-34.045623779296875,150.6573112643495,47.11588111446891
1547424030,8a0315,3.1963348388671875,101.51041321835277,72.4343728669007
1547424030,7c7ab9,-34.06157412771455,151.51611328125,177.66724059969243
1547424030,a0c4a1,39.09494018554688,-108.7013576341712,213.5246286304586
1547424030,ac8985,43.28746032714844,-79.51054772665333,237.6820359542777
1547424030,abd8a5,35.93032061043432,-113.94692278922872,244.2850754359156
1547424030,aca7c6,27.841278076171875,-82.3165145010318,45.2827623996784
1547424030,ac57ca,47.47974460407839,-122.65608567457934,64.3939235743781
1547424030,a1c67d,41.12736588817532,-74.65565768155187,133.7435676884835
1547424030,a920d9,40.11760129766949,-86.38125332919037,77.63162803062289
1547424030,abe4db,32.498070668366,-100.09228764748087,194.00541991870875
1547424030,a3a0ca,30.677878169690143,-90.38902587890624,230.1077591401424
1547424030,7c77fc,-32.90043640136719,147.8126953125,226.88088585632767
1547424030,3c4acf,35.270233154296875,-5.616588592529297,259.9179627003268
1547424030,780698,35.30433266849841,135.89573636968086,180.40634973827005
1547424030,3c64f3,44.49801635742188,-76.98113577706476,224.88323837404656
1547424030,aa6c50,40.36129760742188,-74.6409912109375,98.74779045890556
1547424030,06a0df,36.4259622864804,2.1061024767287235,229.9656748671445
1547424030,a4dd8f,36.53643074682204,-121.45642869015956,191.5749670444026
1547424030,a8b95f,34.495697021484375,-84.29008016780932,209.520858640148
1547424030,a1600b,44.60965948589777,-122.70763862423776,225.3769711174424
1547424030,ac011d,37.7684326171875,-109.83131571018949,263.6624622712303
1547424030,7c6b40,-35.171173095703125,155.59006048708545,239.3447600113509
1547424030,aa3aa4,40.54578878111758,-104.0789794921875,57.894952698896304
1547424030,44a836,41.80952453613281,-85.32544222745031,224.1228881886292
1547424030,c03c44,34.929447497351696,-80.66333770751953,231.0317544178868
1547424030,04005c,34.16386413574219,35.36874576490752,105.0285020126328
1547424030,ab4515,40.91411008673199,-96.039609042081,248.0292394913616
1547424030,4ca9b3,34.45353698730469,34.25985530931123,219.5223631754085
1547424030,c81c9f,-37.00108337402344,174.82590695644947,55.476530390990966
1547424030,a17e76,39.046573962195446,-90.5946044921875,263.0625377581148
1547424030,ab0888,32.82586669921875,-116.96775512695312,28.96004457406763
1547424030,ab2855,42.10803533004502,-78.1589738712754,262.3790486186007
1547424030,a7a557,39.611663818359375,-109.02712614639944,256.1936285095195
1547424030,a445ee,37.58244323730469,-102.79901382770942,229.0795506502472
1547424030,a5251f,40.09373474121094,-80.62591552734375,213.59898255205144
1547424030,a0b550,37.74934387207031,-122.15347614694149,144.567002192305
1547424030,a3e9b2,40.20167541503906,-90.349609375,209.1516987018978
1547424030,aab09a,38.3828321553893,-104.07288924507472,206.96766883123652
1547424030,7c39f9,-38.928377830376064,145.85009765625,177.11299071175142
1547424030,4ca842,45.14514987751589,-66.54452440215317,259.7799577946548
1547424030,a91e6e,34.14884948730469,-79.23356659558357,197.2414792471937
1547424030,a2f948,40.699127197265625,-71.9393310546875,271.6230218384419
1547424030,a4afa0,32.57371805481991,-116.94850999481824,40.64433184426719
1547424030,a5ee13,41.04931640625,-74.5399169921875,119.1212828019616
1547424030,70c0a4,27.196236303297137,50.17133859487681,222.04263608512852
1547424040,a7d833,33.66188049316406,-117.68868582589286,55.28537974810035
1547424040,ac5ec1,45.63176041942532,-123.15206909179688,34.58655640121924
1547424040,ab4840,34.17655815512447,-83.98492813110352,129.82348799002833
1547424040,abb624,26.82954432600636,-82.771735558143,268.7963746356592
1547424040,ab284d,29.833511352539062,-90.35557673527644,114.09064339999588
1547424040,a29551,36.77431268207097,-92.4572559113198,186.60423460712497
1547424040,a0d49c,48.10144974013506,-123.13173734224762,60.47069849747159
1547424040,a7a8be,19.49253845214844,-155.07045200892856,60.56035117605155
1547424040,4242da,53.52022332660222,19.09027997185202,242.48273055033243
1547424040,c03cf4,33.43830871582031,-111.85828857421872,120.86368838662747
1547424040,a08e82,40.69540767346398,-79.49257590553975,232.6316678117469
1547424040,85cd04,35.038055419921875,139.75461375956633,135.17646291446593
1547424040,800588,28.1736470885196,76.85092701631433,186.1647667951048
1547424040,a44197,43.29931640625,-77.99098524936409,222.6734470620981
1547424040,a765ec,40.08219909667969,-76.95135498046875,131.67053232242296
1547424040,a27a94,40.502471923828125,-106.84979248046876,219.51754078679653
1547424040,7c2e45,-36.63697814941406,144.0131378173828,187.8425185615792
1547424040,7103d7,24.91210420252913,46.63312804024175,134.88443069006686
1547424040,abde0b,34.41242980957031,-86.43538494499364,289.4345336493592
1547424040,aa1c45,31.984451293945312,-91.03518676757812,197.0427972735793
1547424040,a37eff,41.43521118164063,-74.43711714311081,192.37867076065504
1547424040,8a05ac,-32.95893782276221,140.4254524075255,249.21453618870044
1547424040,aa68f2,34.22590352721134,-109.64881896972656,262.2478893536164
1547424040,a075a3,30.20233154296875,-82.31161678538604,266.7782781260166
1547424040,a1a5cf,39.51251220703125,-106.53102045473844,225.9727111429048
1547424040,342250,40.95973205566406,-12.19921875,263.55805103253374
1547424040,a9b088,35.35505676269531,-80.60800552368164,163.2417631236071
1547424040,a96f94,29.36179985434321,-86.44285314223345,155.11403699421007
1547424040,71c030,35.96756240068856,129.42467222822475,176.1841145470621
1547424040,ad1560,41.12666760460805,-105.25526566938922,241.4589921568516
1547424040,c07bbe,34.310302734375,-110.80638885498048,230.5076550710984
1547424040,400a90,43.06526184082031,1.852729265079942,263.3636757348895
1547424040,a3a44a,40.647784734176376,-79.24475929953837,215.5722935827023
1547424040,3450d7,13.28372761354608,-67.88900274979443,229.5440826781942
1547424040,7c39f9,-38.91366732322564,145.8426513671875,176.92386600933617
1547424040,aa44cf,43.871337890625,-60.700421000635856,273.3242472824357
1547424040,aba882,29.6356201171875,-95.65790616548976,59.34195719121182
1547424040,a3e94e,41.04904174804688,-73.92913818359375,191.05898863107305
1547424040,e0268f,-34.20684814453125,-59.46305255500636,187.2074368537073
1547424040,a3e011,37.56239551608845,-83.90151314113452,216.5900884854402
1547424040,c03472,43.84936833785752,-77.9614693777902,236.98676837924512
1547424040,4243bf,54.86446574582892,37.3762373490767,169.020495952667
1547424040,c080a2,43.544036865234375,-79.62079425190768,125.9390013622487
1547424040,a2ab41,26.32426633673199,-81.375732421875,219.240075040309
1547424040,a6d3b3,40.59196860103284,-76.892748746005,221.3723725696437
1547424040,ab5c31,37.66737081236759,-122.06831558890966,95.64785457067632
1547424040,a0fbb7,35.80137634277344,-106.72760009765624,244.2715328584208
1547424040,a25fca,34.9022609904661,-119.63424682617188,175.5950432390357
1547424040,48ae82,40.53619902012712,29.674821333451703,228.8928957545608
1547424040,a62bdc,40.85047317763506,-83.053769198331,250.14571696741288
1547424040,a5d28e,37.98043461169227,-78.05630891219431,205.84768106135127
1547424040,ad935b,29.410171508789062,-81.389412513146,218.64112089953835
1547424040,a036b1,41.74777221679688,-87.62370716441762,253.31391811928475
1547424040,7c6714,-34.045623779296875,150.6573112643495,44.67080504854866
1547424040,abdcbe,29.85255354541843,-95.82964728860291,193.2728520496366
1547424040,a99e09,37.57915432170286,-89.76391336192256,181.51418610959325
1547424040,a9807d,36.463897705078125,-77.50528335571289,241.68686432473552
1547424040,800440,27.47997219279661,76.33934607872597,238.76520442096617
1547424040,a2491b,37.65550231933594,-121.8481964760638,65.34248897808446
1547424040,3c64c3,32.63744806839248,-116.78332270408164,203.2704890628692
1547424040,a93fef,37.64405822753906,-121.99247968957778,63.31215302683882
1547424040,a11780,40.83622819286282,-74.53137484463778,113.4789303284953
1547424040,c04893,49.17792368743379,-123.86658517937914,57.65446228999244
1547424040,a9a7d0,35.31449890136719,-89.90713119506836,281.6152164035876
1547424040,44ccc7,14.36862751588983,-16.57523707339635,215.51212913163715
1547424040,a38d49,37.88951110839844,-85.96077127659572,227.79415344136115
1547424040,a28bc9,38.02001953125,-90.37990488904586,215.6772342183779
1547424040,a12cc6,36.21028576867055,-115.19877981632314,4.242213900930504
1547424040,e491a1,-21.46328166379766,-45.75571695963538,226.42316291781933
1547424040,3c4acf,35.244598388671875,-5.639419555664063,259.1991264013185
